query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260704T025555Z-clean-run-eu-us-gac-region-asymmetry--62099388ea37--u_tenant_id-1__us_tenant_id-10100__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00036574,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.109722,,300.0,0.00036574,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T025611Z-clean-run-eu-us-gac-region-asymmetry--5f2ff6a9934b--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00039404,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.118212,,300.0,0.00039404,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T025625Z-clean-run-eu-us-gac-region-asymmetry--49cc383ff5a1--tenant_id-800__us_tenant_id-10001__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10001__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.11111111111111109,0.0,,0.4602055994052901,0.11111111111111109,0.0,0.00039881333333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.119644,,300.0,0.00039881333333333335,400.0,9600.0,0.0091552734375,,9600.0,,600.0,14400.0,0.01373291015625,1.5,1.5,0.0,0.0,,1.0,,1.3333333333333333,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T025639Z-clean-run-eu-us-gac-region-asymmetry--d568bdf73bf2--tenant_id-800__us_tenant_id-10100__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00035646,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.106938,,300.0,0.00035646,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T025655Z-clean-run-eu-us-gac-region-asymmetry--8712b57d3901--__gac_etl_top_tenants__lookback_days-30__limit_k-25,pilot-region-imbalanced-v1,default,gac_etl_top_tenants,asymmetry_etl_top_tenants_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_etl_top_tenants__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.00013728666666666667,low,0.00013728666666666667,,0.0,,,,0.0,,,0.00013728666666666667,"memory_spill_intensity,timeout_utilization",0.041186,,300.0,0.00013728666666666667,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260704T025714Z-clean-run-eu-us-gac-region-asymmetry--4df131f12d56--tenant_id-100__us_tenant_id-10100__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00037324,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.111972,,300.0,0.00037324,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T025731Z-clean-run-eu-us-gac-region-asymmetry--40f04b0a3efa--eu_tenant_id-5__us_tenant_id-10800__lookback_days-7,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10800__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.3333333333333333,0.0,,0.4602055994052901,0.3333333333333333,0.0,0.00033818,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.101454,,300.0,0.00033818,200.0,4800.0,0.00457763671875,,4800.0,,400.0,9600.0,0.0091552734375,2.0,2.0,0.0,0.0,,1.0,,2.0,,1.0,,0.0625,,0.5,,0.03125,,0.0625,
20260704T025748Z-clean-run-eu-us-gac-region-asymmetry--3efaacbb38d0--_rollup__lookback_days-1__min_value-500__limit_k-50,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-1__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.837953294002842,high,0.837953294002842,0.720673723854059,0.837953294002842,0.8008934269304404,0.543457015946535,,0.837953294002842,0.8008934269304404,0.543457015946535,0.004115726666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.234718,,300.0,0.004115726666666666,200605.0,4813824.0,4.5908203125,,4813824.0,,200605.0,4813824.0,4.5908203125,1.0,1.0,1676.0,13.09375,,1.8007826325365768,,2.12892001694873,,1.8880992893604245,,1.0,,16.0,,1.0,,1.0,
20260704T025805Z-clean-run-eu-us-gac-region-asymmetry--ab2fecb10b69--ltiregion_top_tenants__lookback_days-30__limit_k-50,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8375774005486112,high,0.8375774005486112,0.7806173193661903,0.8375774005486112,0.8,0.543457015946535,,0.8375774005486112,0.8,0.543457015946535,0.008166976666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.450093,,300.0,0.008166976666666666,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3340.0,26.09375,,1.8,,2.144,,1.92,,1.0,,16.0,,1.0,,1.0,
20260704T025824Z-clean-run-eu-us-gac-region-asymmetry--9da4ca628521--gion_user_segment_join__lookback_days-7__limit_k-50,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,0.8001202120102726,1.0,,1.0,0.8001202120102726,1.0,0.01253083,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.759249,,300.0,0.01253083,600000.0,18740224.0,17.8720703125,,18740224.0,,600000.0,18740224.0,17.8720703125,1.0,1.0,63981.0,499.8515625,,1.8,,2.8586666666666667,,2.56,,2.0,,32.0,,2.0,,2.0,
20260704T025844Z-clean-run-eu-us-gac-region-asymmetry--bdeac4bbe9e6--ltiregion_top_tenants__lookback_days-30__limit_k-25,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.840823266205027,high,0.840823266205027,0.840823266205027,0.8375774005486112,0.8,0.543457015946535,,0.840823266205027,0.8,0.543457015946535,0.007864946666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.359484,,300.0,0.007864946666666667,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3340.0,26.09375,,1.8,,2.144,,1.92,,1.0,,16.0,,1.0,,1.0,
20260704T025904Z-clean-run-eu-us-gac-region-asymmetry--fecf31322963--rollup__lookback_days-30__min_value-500__limit_k-50,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.720673723854059,1.0,0.8008934269304404,0.543457015946535,,1.0,0.8008934269304404,0.543457015946535,0.005457976666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.637393,,300.0,0.005457976666666667,200605.0,4813824.0,4.5908203125,,4813824.0,,200605.0,4813824.0,4.5908203125,1.0,1.0,4240.0,33.125,,1.8007826325365768,,2.12892001694873,,1.8880992893604245,,1.0,,16.0,,1.0,,1.0,
20260704T025924Z-clean-run-eu-us-gac-region-asymmetry--92aeca902928--gion_user_segment_join__lookback_days-7__limit_k-25,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,0.8001202120102726,1.0,,1.0,0.8001202120102726,1.0,0.012773766666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.83213,,300.0,0.012773766666666665,600000.0,18740224.0,17.8720703125,,18740224.0,,600000.0,18740224.0,17.8720703125,1.0,1.0,63965.0,499.7265625,,1.8,,2.8586666666666667,,2.56,,2.0,,32.0,,2.0,,2.0,
20260704T025944Z-clean-run-eu-us-gac-region-asymmetry--bc5906f88660--u_tenant_id-20__us_tenant_id-10100__lookback_days-7,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10100__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00034899333333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.104698,,300.0,0.00034899333333333335,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030000Z-clean-run-eu-us-gac-region-asymmetry--ee355044a3d3--tenant_id-100__us_tenant_id-10005__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0004296,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.12888,,300.0,0.0004296,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030017Z-clean-run-eu-us-gac-region-asymmetry--b745f82becc4--_tenant_id-800__us_tenant_id-10800__lookback_days-7,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10800__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.3333333333333333,0.0,,0.4602055994052901,0.3333333333333333,0.0,0.0003510633333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.105319,,300.0,0.0003510633333333333,200.0,4800.0,0.00457763671875,,4800.0,,400.0,9600.0,0.0091552734375,2.0,2.0,0.0,0.0,,1.0,,2.0,,1.0,,0.0625,,0.5,,0.03125,,0.0625,
20260704T030032Z-clean-run-eu-us-gac-region-asymmetry--714c774c5016--ion_user_segment_join__lookback_days-30__limit_k-25,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,0.8001202120102726,1.0,,1.0,0.8001202120102726,1.0,0.015184783333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.555435,,300.0,0.015184783333333333,600000.0,18740224.0,17.8720703125,,18740224.0,,600000.0,18740224.0,17.8720703125,1.0,1.0,129435.0,1011.2109375,,1.8,,2.8586666666666667,,2.56,,2.0,,32.0,,2.0,,2.0,
20260704T030052Z-clean-run-eu-us-gac-region-asymmetry--320c0e64e151--eu_tenant_id-5__us_tenant_id-10001__lookback_days-7,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10001__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.11111111111111109,0.0,,0.4602055994052901,0.11111111111111109,0.0,0.00035447999999999995,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.106344,,300.0,0.00035447999999999995,400.0,9600.0,0.0091552734375,,9600.0,,600.0,14400.0,0.01373291015625,1.5,1.5,0.0,0.0,,1.0,,1.3333333333333333,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030106Z-clean-run-eu-us-gac-region-asymmetry--b14e1737d4f6--ultiregion_top_tenants__lookback_days-7__limit_k-25,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.840823266205027,high,0.840823266205027,0.840823266205027,0.8375774005486112,0.8,0.543457015946535,,0.840823266205027,0.8,0.543457015946535,0.008453676666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.536103,,300.0,0.008453676666666667,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3340.0,26.09375,,1.8,,2.144,,1.92,,1.0,,16.0,,1.0,,1.0,
20260704T030123Z-clean-run-eu-us-gac-region-asymmetry--787ab853f103--vent_filter_summary__lookback_days-1__min_value-900,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9210796047953835,high,0.9210796047953835,0.9210796047953835,0.0,0.8033689746706691,0.543457015946535,,0.9210796047953835,0.8033689746706691,0.543457015946535,0.00151446,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.454338,,300.0,0.00151446,40309.0,645120.0,0.615234375,,645120.0,,40309.0,645120.0,0.615234375,1.0,1.0,0.0,0.0,,1.8033689746706691,,2.1386787069885136,,1.8168054504163513,,1.0,,16.0,,1.0,,1.0,
20260704T030137Z-clean-run-eu-us-gac-region-asymmetry--2ba7a9bdee81--u_tenant_id-1__us_tenant_id-10800__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10800__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.3333333333333333,0.0,,0.4602055994052901,0.3333333333333333,0.0,0.00037015,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.111045,,300.0,0.00037015,200.0,4800.0,0.00457763671875,,4800.0,,400.0,9600.0,0.0091552734375,2.0,2.0,0.0,0.0,,1.0,,2.0,,1.0,,0.0625,,0.5,,0.03125,,0.0625,
20260704T030151Z-clean-run-eu-us-gac-region-asymmetry--d4bb1667bfa8--ion_user_segment_join__lookback_days-30__limit_k-50,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,0.8001202120102726,1.0,,1.0,0.8001202120102726,1.0,0.01760805,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",5.282415,,300.0,0.01760805,600000.0,18740224.0,17.8720703125,,18740224.0,,600000.0,18740224.0,17.8720703125,1.0,1.0,129435.0,1011.2109375,,1.8,,2.8586666666666667,,2.56,,2.0,,32.0,,2.0,,2.0,
20260704T030211Z-clean-run-eu-us-gac-region-asymmetry--de22e03429db--_tenant_id-100__us_tenant_id-10005__lookback_days-7,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10005__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00036875333333333336,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.110626,,300.0,0.00036875333333333336,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030225Z-clean-run-eu-us-gac-region-asymmetry--a118875f15bc--_tenant_id-800__us_tenant_id-10001__lookback_days-7,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10001__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.11111111111111109,0.0,,0.4602055994052901,0.11111111111111109,0.0,0.0003974,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.11922,,300.0,0.0003974,400.0,9600.0,0.0091552734375,,9600.0,,600.0,14400.0,0.01373291015625,1.5,1.5,0.0,0.0,,1.0,,1.3333333333333333,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030239Z-clean-run-eu-us-gac-region-asymmetry--782df5e4e8ac--u_tenant_id-5__us_tenant_id-10005__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00038801000000000005,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.116403,,300.0,0.00038801000000000005,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030253Z-clean-run-eu-us-gac-region-asymmetry--da4d9e58a0df--_tenant_id-20__us_tenant_id-10100__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0004882233333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.146467,,300.0,0.0004882233333333334,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030307Z-clean-run-eu-us-gac-region-asymmetry--debf69e18bda--__limit_k-100__payload_repeat-16__payload_width-512,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_event_raw_wide_sample,asymmetry_mr_raw_wide_sample__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8007826325365768,high,0.8007826325365768,0.6604677770152224,0.7661121389641261,0.8007826325365768,0.543457015946535,,0.7661121389641261,0.8007826325365768,0.543457015946535,0.005338803333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.601641,,300.0,0.005338803333333334,200605.0,8025088.0,7.6533203125,,8025088.0,,200605.0,8025088.000000001,7.653320312500001,1.0,1.0000000000000002,2382.0,18.609375,,1.8007826325365768,,2.12892001694873,,1.8880992893604245,,1.0,,16.0,,1.0,,1.0,
20260704T030323Z-clean-run-eu-us-gac-region-asymmetry--2bf3be77bddc--u_tenant_id-5__us_tenant_id-10100__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0003717766666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.111533,,300.0,0.0003717766666666666,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T030337Z-clean-run-eu-us-gac-region-asymmetry--c72cedb53dc6--u_tenant_id-1__us_tenant_id-10020__lookback_days-30,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10020__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00035277999999999997,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.105834,,300.0,0.00035277999999999997,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
